278.26	0.9991	3.1647	2.3870	4.4099	2.5811	591.80	4.3459	1.4822	5.9752	2.6850	26.80	NaN	262.70	845.40	261.00	42169.70	15.64	48.05	5.28	NaN	131.50	NaN	139.37	7.72	38.15	56.25	NaN	NaN	7.87	6.43	NaN	11.73	11.18	NaN	NaN	2.75	7.35	NaN	NaN	49.1782	57.6858	52.7884	60.2369	71.0655	70.9333	70.3783	63.063	73.14	59.6621	NaN	68.9662	41.633	NaN	26.6771	41.5716	25.5551	47.1415	14.5006	22.7438	45.17839	9.4396	19.8738	60.2369	23.0509	38.6972	3.28823
280.18	0.9994	3.2000	2.3174	4.5971	2.6577	607.60	4.5403	1.4833	6.2156	2.8079	27.15	NaN	270.20	856.50	262.90	45611.00	16.49	56.39	5.59	NaN	134.60	NaN	143.24	8.05	37.59	57.19	NaN	NaN	7.36	6.35	NaN	12.46	11.36	NaN	NaN	2.50	7.35	NaN	NaN	49.0662	57.6858	52.7884	62.3798	70.4667	69.0348	69.6881	65.006	75.14	59.0136	NaN	69.5261	42.0788	NaN	26.8515	42.941	25.6866	47.8514	14.6185	22.89	45.58614	9.57841	19.9946	62.3798	23.4067	38.9251	3.34522
298.13	0.9915	3.3644	2.2240	5.0281	2.8151	648.57	4.8130	1.4823	6.6775	2.9410	27.35	NaN	268.60	861.50	263.80	42845.00	15.72	46.20	5.47	NaN	133.40	NaN	148.18	7.96	36.19	58.36	NaN	NaN	7.76	6.22	NaN	12.09	13.43	NaN	NaN	2.00	7.35	NaN	NaN	48.8078	57.9958	53.745	64.6643	65.2765	72.0224	69.9153	64.4779	74.93	59.0136	56.2235	70.096	42.7568	NaN	27.0842	44.7995	25.8839	48.2386	14.8605	23.2736	45.91233	9.71723	20.2357	64.6643	23.8238	39.1986	3.42501
291.09	0.9766	3.1763	2.2749	4.9550	2.7146	654.71	4.6793	1.4850	6.4250	2.8294	27.48	NaN	261.10	859.80	265.30	42599.70	15.19	45.94	5.29	NaN	135.00	NaN	147.21	8.02	35.77	59.34	NaN	NaN	7.06	6.07	NaN	11.92	12.49	NaN	NaN	2.50	7.35	NaN	NaN	48.6356	57.8458	53.9624	63.7202	65.3763	72.3122	69.6881	61.7278	75.22	57.7166	55.2217	71.2258	41.3043	NaN	27.4332	46.2667	26.1469	47.8836	15.1542	23.5842	46.32008	9.92546	20.7399	63.7202	23.8974	39.5632	3.66436
282.16	0.9720	3.0788	2.3406	4.8215	2.6182	637.66	4.5648	1.4855	6.2391	2.7514	28.60	NaN	263.50	869.90	266.70	44533.00	15.35	45.73	5.42	NaN	136.20	NaN	149.56	7.90	35.38	61.01	NaN	NaN	7.99	6.51	NaN	11.95	12.33	NaN	NaN	2.00	7.56	NaN	NaN	48.7131	56.5057	53.9624	63.0478	67.672	70.8133	69.2949	64.9263	74.64	59.0136	53.3885	70.6659	42.8138	NaN	27.7434	46.5602	26.4099	48.1095	15.2717	23.8582	46.40163	10.2031	20.9252	63.0478	24.1059	40.1558	3.76694
277.77	0.9676	3.0270	2.3886	4.8685	2.5262	636.15	4.4004	1.4841	6.0632	2.6732	29.62	NaN	268.50	878.60	267.20	44744.00	16.13	46.32	5.53	NaN	137.00	NaN	149.12	7.91	36.28	62.27	NaN	NaN	8.23	7.64	NaN	11.51	12.27	NaN	NaN	8.00	8.06	NaN	NaN	48.6959	55.3355	53.2667	62.9742	71.1654	71.9624	69.4522	65.2949	76.43	60.3106	53.0083	70.096	41.8155	NaN	27.8985	47.7339	26.6071	47.8191	15.8003	24.2418	46.72783	10.3419	20.8117	62.9742	24.5108	40.6572	3.86952
278.97	0.9623	2.9173	2.4137	4.8689	2.4616	632.67	4.2763	1.4844	5.8788	2.5974	30.13	NaN	263.30	873.40	267.60	45653.00	17.13	46.05	5.53	NaN	137.60	NaN	148.47	7.65	37.04	66.67	NaN	NaN	8.43	8.63	NaN	11.36	12.78	NaN	NaN	8.00	9.48	NaN	NaN	48.9457	55.4855	54.2233	62.005	72.0637	72.9416	70.2298	64.5576	76.14	60.9591	53.7099	70.6659	39.6991	NaN	28.2087	47.9296	27.0454	48.658	16.0352	24.5341	46.97248	10.4807	20.7258	62.005	24.8297	40.8395	3.88661
282.97	0.9664	2.9899	2.3902	4.9002	2.5253	650.29	4.3699	1.4834	5.9693	2.6487	31.11	NaN	268.30	881.90	268.50	46483.00	16.54	46.21	5.58	NaN	139.60	NaN	148.98	7.45	37.23	67.11	NaN	NaN	8.14	8.75	NaN	11.23	13.74	NaN	NaN	8.00	10.75	NaN	NaN	48.894	54.0054	53.4406	62.8743	72.3631	71.6727	69.3735	66.5604	78.29	60.3106	49.2404	71.7956	39.5381	NaN	28.4801	48.1252	27.3961	48.9162	16.2115	24.8081	47.13557	10.6195	20.9017	62.8743	25.2591	40.9762	3.90371
290.98	0.9763	2.9642	2.3896	4.7662	2.5528	644.24	4.3745	1.4799	5.9323	2.6320	31.44	NaN	270.10	886.00	269.30	45143.00	17.03	45.47	5.77	NaN	141.20	NaN	150.01	7.32	37.17	67.81	NaN	NaN	7.75	9.10	NaN	11.20	14.13	NaN	NaN	8.00	10.75	NaN	NaN	48.8337	53.4553	53.1797	64.6348	72.0637	73.691	69.2949	62.8438	75.57	60.3106	52.4534	71.7956	39.959	NaN	28.6934	49.1034	27.5934	49.0775	16.3289	25.1187	47.29868	10.8278	20.9615	64.6348	25.5658	41.1585	4.00059
302.28	0.9799	2.9846	2.3456	4.7825	2.6184	654.95	4.4257	1.4824	6.0442	2.6728	31.27	NaN	268.10	882.90	270.10	44344.00	16.50	45.17	5.90	NaN	141.90	NaN	148.83	7.21	37.06	68.49	NaN	NaN	8.74	9.11	NaN	11.24	13.97	NaN	NaN	8.75	10.75	NaN	NaN	48.3686	52.6653	52.7884	63.9766	72.2633	73.691	67.5912	62.8438	75.79	61.6076	49.6378	72.3555	40.5519	NaN	29.0617	49.5924	27.8564	49.5615	16.3289	25.3197	47.38023	11.036	21.175	63.9766	25.713	41.4776	4.05758
